ts,device,co,humidity,light,lpg,motion,smoke,temp
1.5945131328137336E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945131332282252E9,1c:bf:ce:15:ec:4d,0.004596734166345069,78.0,true,0.0072455235208376025,false,0.019258390218852433,27.0
1.5945131348162026E9,b8:27:eb:bf:9d:51,0.005017819722897639,50.7,false,0.00771981041491085,false,0.020607929505047296,22.2
1.5945131385023425E9,b8:27:eb:bf:9d:51,0.005023610333571314,51.0,false,0.0077262540022983665,false,0.020626303897319582,22.2
1.5945131387710557E9,00:0f:00:70:91:0a,0.0028400886071015706,75.0999984741211,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594513142188406E9,b8:27:eb:bf:9d:51,0.005029450827371423,51.1,false,0.007732751017203628,false,0.020644831700203845,22.2
1.5945131435010605E9,1c:bf:ce:15:ec:4d,0.004237584973860343,78.0,true,0.00683142331212126,false,0.01808501107516363,27.0
1.5945131441978796E9,00:0f:00:70:91:0a,0.0027928260727185174,75.19999694824219,false,0.005052672065732904,false,0.013103808918996943,19.5
1.594513145862821E9,b8:27:eb:bf:9d:51,0.005009116730980302,51.2,false,0.0077101221622329396,false,0.020580304664794817,22.2
1.5945131495502634E9,b8:27:eb:bf:9d:51,0.005009116730980302,51.3,false,0.0077101221622329396,false,0.020580304664794817,22.2
1.594513151588153E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.9000015258789,true,0.006840237652460521,false,0.018109937596469793,27.0
1.59451315323779E9,b8:27:eb:bf:9d:51,0.005020766811541736,51.4,false,0.007723090088105899,false,0.02061728161848395,22.2
1.5945131544997628E9,00:0f:00:70:91:0a,0.0027928260727185174,75.30000305175781,false,0.005052672065732904,false,0.013103808918996943,19.5
1.5945131564664245E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945131569254975E9,b8:27:eb:bf:9d:51,0.00500351410580485,51.4,false,0.00770388280373824,false,0.020562515167446522,22.2
1.594513159388929E9,00:0f:00:70:91:0a,0.0028400886071015706,75.30000305175781,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945131606113644E9,b8:27:eb:bf:9d:51,0.00498464934670411,51.4,false,0.007682859855619818,false,0.020502582317531708,22.2
1.5945131637430716E9,00:0f:00:70:91:0a,0.0027928260727185174,75.4000015258789,false,0.005052672065732904,false,0.013103808918996943,19.5
1.5945131642975187E9,b8:27:eb:bf:9d:51,0.005020724682505054,51.3,false,0.007723043208479552,false,0.020617147937530188,22.2
1.5945131661700292E9,1c:bf:ce:15:ec:4d,0.004451497630812575,77.9000015258789,true,0.007079183500131396,false,0.018786490564423525,27.0
1.5945131679824522E9,b8:27:eb:bf:9d:51,0.004990367027321253,51.3,false,0.007689233977800002,false,0.02052075267613416,22.3
1.594513169167489E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594513169976249E9,1c:bf:ce:15:ec:4d,0.004375100276753958,77.9000015258789,true,0.006991083977127626,false,0.018536860885037535,27.0
1.5945131716686518E9,b8:27:eb:bf:9d:51,0.005029450827371423,51.2,false,0.007732751017203628,false,0.020644831700203845,22.3
1.594513172981495E9,00:0f:00:70:91:0a,0.0027314277373014354,75.4000015258789,false,0.004972070075170033,false,0.012880641926037256,19.5
1.5945131753561656E9,b8:27:eb:bf:9d:51,0.0050033452879431235,51.2,false,0.00770369476989632,false,0.020561979065470484,22.3
1.5945131775365725E9,1c:bf:ce:15:ec:4d,0.004349401797742013,77.9000015258789,true,0.006961353729961767,false,0.018452668594851434,27.0
1.594513177873997E9,00:0f:00:70:91:0a,0.0027464639649043125,75.4000015258789,false,0.00499185514043881,false,0.012935399194207225,19.5
1.5945131790421822E9,b8:27:eb:bf:9d:51,0.005007823527796861,51.1,false,0.007708682159094824,false,0.020576198877986465,22.3
1.594513181346273E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.0,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945131827255077E9,b8:27:eb:bf:9d:51,0.005029450827371423,51.1,false,0.007732751017203628,false,0.020644831700203845,22.3
1.594513184370744E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945131862206664E9,1c:bf:ce:15:ec:4d,0.004318122146935968,78.0,true,0.006925101044087962,false,0.018350038763671615,27.0
1.5945131864112954E9,b8:27:eb:bf:9d:51,0.004996205075766413,51.0,false,0.007695740203233106,false,0.02053930067336402,22.3
1.5945131900972617E9,b8:27:eb:bf:9d:51,0.005032342235318817,50.9,false,0.007735966671606911,false,0.020654002305991098,22.3
1.5945131910964696E9,1c:bf:ce:15:ec:4d,0.004349401797742013,77.9000015258789,true,0.006961353729961767,false,0.018452668594851434,27.0
1.5945131919401817E9,00:0f:00:70:91:0a,0.0028400886071015706,75.69999694824219,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945131937830956E9,b8:27:eb:bf:9d:51,0.005029450827371423,50.8,false,0.007732751017203628,false,0.020644831700203845,22.3
1.5945131974689302E9,b8:27:eb:bf:9d:51,0.005023610333571314,50.6,false,0.0077262540022983665,false,0.020626303897319582,22.3
1.5945131989926226E9,00:0f:00:70:91:0a,0.002792826072718529,75.4000015258789,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945132011548924E9,b8:27:eb:bf:9d:51,0.005033870742133121,50.5,false,0.00773766638078186,false,0.020658849748690346,22.3
1.5945132013510156E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945132048413599E9,b8:27:eb:bf:9d:51,0.005019322283174289,50.5,false,0.007721482608521501,false,0.0206126977951834,22.3
1.5945132051547682E9,1c:bf:ce:15:ec:4d,0.004351368546725592,77.19999694824219,true,0.006963630750831947,false,0.018459115963671384,27.0
1.594513206035744E9,00:0f:00:70:91:0a,0.002792826072718529,75.4000015258789,false,0.005052672065732914,false,0.013103808918996969,19.5
1.5945132084528913E9,b8:27:eb:bf:9d:51,0.005022185764998059,50.5,false,0.007724668983239548,false,0.020621783994855356,22.3
1.594513209495784E9,1c:bf:ce:15:ec:4d,0.004351368546725592,77.9000015258789,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945132114908683E9,00:0f:00:70:91:0a,0.0028400886071015706,75.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945132121409066E9,b8:27:eb:bf:9d:51,0.0050367650665846695,50.5,false,0.007740884496724511,false,0.020668027772109254,22.3
1.5945132158266869E9,b8:27:eb:bf:9d:51,0.005051430198751126,50.6,false,0.007757182381277654,false,0.020714513112790062,22.3
1.5945132158429446E9,00:0f:00:70:91:0a,0.0027464639649043125,75.5,false,0.00499185514043881,false,0.012935399194207225,19.5
1.5945132195125163E9,b8:27:eb:bf:9d:51,0.0050367650665846695,50.7,false,0.007740884496724511,false,0.020668027772109254,22.3
1.5945132223412223E9,00:0f:00:70:91:0a,0.0028400886071015706,75.5,false,0.005114383400977071,false,0.013274836704851536,19.5
1.594513223198411E9,b8:27:eb:bf:9d:51,0.005029487878660969,50.7,false,0.0077327922267093,false,0.02064494922242349,22.3
1.594513224253395E9,1c:bf:ce:15:ec:4d,0.004391003954583357,77.9000015258789,true,0.007009458543138704,false,0.01858890754005078,27.0
1.5945132268831956E9,b8:27:eb:bf:9d:51,0.005063155975781328,50.8,false,0.007770204241565484,false,0.020751659260422432,22.3
1.5945132301999476E9,1c:bf:ce:15:ec:4d,0.004367173233938183,77.9000015258789,true,0.006981918445414766,false,0.018510902653682694,27.0
1.5945132305674453E9,b8:27:eb:bf:9d:51,0.00504409151604089,50.9,false,0.007749028279659815,false,0.020691254893557942,22.3
1.5945132342532775E9,b8:27:eb:bf:9d:51,0.005061691906548694,50.9,false,0.0077685788007137695,false,0.020747022297236864,22.3
1.5945132344821658E9,00:0f:00:70:91:0a,0.0028400886071015706,75.4000015258789,false,0.005114383400977071,false,0.013274836704851536,19.5
1.5945132350807226E9,1c:bf:ce:15:ec:4d,0.004343507669194112,77.80000305175781,true,0.006954528044554289,false,0.01843334257561367,27.0
1.594513237939201E9,b8:27:eb:bf:9d:51,0.005061691906548694,50.8,false,0.0077685788007137695,false,0.020747022297236864,22.3
1.5945132388917117E9,1c:bf:ce:15:ec:4d,0.004351368546725592,77.80000305175781,true,0.006963630750831947,false,0.018459115963671384,27.0
1.594513239368761E9,00:0f:00:70:91:0a,0.002792826072718529,75.5,false,0.005052672065732914,false,0.013103808918996969,19.600000381469727
1.5945132416250541E9,b8:27:eb:bf:9d:51,0.005061691906548694,50.7,false,0.0077685788007137695,false,0.020747022297236864,22.3
1.5945132437194028E9,00:0f:00:70:91:0a,0.0027928260727185174,75.5,false,0.005052672065732904,false,0.013103808918996943,19.600000381469727
1.5945132448381872E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.19999694824219,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945132452207143E9,b8:27:eb:bf:9d:51,0.005061691906548694,50.7,false,0.0077685788007137695,false,0.020747022297236864,22.3
1.5945132489187899E9,b8:27:eb:bf:9d:51,0.005060217626239165,50.6,false,0.007766941891896275,false,0.020742352685756645,22.3
1.5945132491514351E9,00:0f:00:70:91:0a,0.00270098296935936,75.5,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.59451325078522E9,1c:bf:ce:15:ec:4d,0.004451497630812575,78.5999984741211,true,0.007079183500131396,false,0.018786490564423525,27.0
1.5945132526069055E9,b8:27:eb:bf:9d:51,0.0050675832445831685,50.6,false,0.007775118698975353,false,0.02076567934109389,22.3
1.5945132529684198E9,00:0f:00:70:91:0a,0.002656364232179544,75.5,false,0.004872844318332629,false,0.01260624929176923,19.5
1.594513256294417E9,b8:27:eb:bf:9d:51,0.005060217626239165,50.6,false,0.007766941891896275,false,0.020742352685756645,22.3
1.5945132567323165E9,1c:bf:ce:15:ec:4d,0.004375100276753958,78.5999984741211,true,0.006991083977127626,false,0.018536860885037535,27.0
1.5945132573198197E9,00:0f:00:70:91:0a,0.00273142773730143,75.5,false,0.004972070075170023,false,0.012880641926037203,19.5
1.594513259982375E9,b8:27:eb:bf:9d:51,0.0050675832445831685,50.6,false,0.007775118698975353,false,0.02076567934109389,22.4
1.594513263668967E9,b8:27:eb:bf:9d:51,0.00507498267061521,50.6,false,0.0077833297277631565,false,0.0207891053067316,22.3
1.5945132638122127E9,1c:bf:ce:15:ec:4d,0.004256562731605897,78.80000305175781,true,0.006853541532424877,false,0.018147564461861616,27.0
1.5945132659703453E9,00:0f:00:70:91:0a,0.002792826072718529,75.5,false,0.005052672065732914,false,0.013103808918996969,19.5
1.594513267355155E9,b8:27:eb:bf:9d:51,0.005069059988034275,50.6,false,0.007776757683104729,false,0.020770355208269968,22.4
1.5945132676269329E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.80000305175781,true,0.006840237652460521,false,0.018109937596469793,27.0
1.594513271041719E9,b8:27:eb:bf:9d:51,0.005042623117379201,50.7,false,0.007747396329789553,false,0.02068660022821163,22.4
1.5945132725044968E9,1c:bf:ce:15:ec:4d,0.004245144995939635,79.0,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945132746383774E9,00:0f:00:70:91:0a,0.002792826072718529,75.5999984741211,false,0.005052672065732914,false,0.013103808918996969,19.600000381469727
1.5945132747276375E9,b8:27:eb:bf:9d:51,0.005073503946834527,50.6,false,0.007781689075718516,false,0.020784424411566596,22.3
1.5945132784135E9,b8:27:eb:bf:9d:51,0.005089856697393191,50.7,false,0.007799825195481906,false,0.020836171767467188,22.4
1.594513278986891E9,1c:bf:ce:15:ec:4d,0.004310346782817193,79.0,true,0.006916078246683563,false,0.0183245012883274,27.0
1.59451327952636E9,00:0f:00:70:91:0a,0.002792826072718529,75.69999694824219,false,0.005052672065732914,false,0.013103808918996969,19.600000381469727
1.594513282098614E9,b8:27:eb:bf:9d:51,0.005052901541143587,50.7,false,0.007758816813669559,false,0.02071917526006902,22.4
1.5945132833283455E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.5,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945132849553397E9,00:0f:00:70:91:0a,0.0027928260727185174,75.5999984741211,false,0.005052672065732904,false,0.013103808918996943,19.600000381469727
1.594513285784413E9,b8:27:eb:bf:9d:51,0.0050367650665846695,50.7,false,0.007740884496724511,false,0.020668027772109254,22.4
1.5945132876692588E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.30000305175781,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945132894704256E9,b8:27:eb:bf:9d:51,0.005051430198751126,50.7,false,0.007757182381277654,false,0.020714513112790062,22.4
1.594513293088685E9,00:0f:00:70:91:0a,0.0027464639649043125,75.5,false,0.00499185514043881,false,0.012935399194207225,19.5
1.5945132931563184E9,b8:27:eb:bf:9d:51,0.005083914090555614,50.8,false,0.007793236377261859,false,0.020817371100502198,22.4
1.5945132962812705E9,1c:bf:ce:15:ec:4d,0.004310346782817193,78.19999694824219,true,0.006916078246683563,false,0.0183245012883274,27.0
1.5945132968420687E9,b8:27:eb:bf:9d:51,0.005054336113637128,50.8,false,0.007760410273685792,false,0.020723720599894534,22.4
1.5945132985121422E9,00:0f:00:70:91:0a,0.0027464639649043125,75.5999984741211,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133000893128E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.19999694824219,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945133005273373E9,b8:27:eb:bf:9d:51,0.0050824323797879,50.8,false,0.0077915932104714244,false,0.02081268262400082,22.4
1.5945133028661814E9,00:0f:00:70:91:0a,0.00270098296935936,75.5999984741211,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945133042134316E9,b8:27:eb:bf:9d:51,0.005035299115362407,50.8,false,0.007739254611754254,false,0.020663379329558293,22.3
1.5945133049679832E9,1c:bf:ce:15:ec:4d,0.004279504098783255,78.0999984741211,true,0.006880242885696068,false,0.018223097918814084,27.0
1.5945133066840215E9,00:0f:00:70:91:0a,0.002656364232179533,75.5999984741211,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945133078992035E9,b8:27:eb:bf:9d:51,0.005054336113637128,50.9,false,0.007760410273685792,false,0.020723720599894534,22.4
1.5945133087761393E9,1c:bf:ce:15:ec:4d,0.004291027976634838,78.0999984741211,true,0.0068936405301486155,false,0.018261005046697677,27.0
1.5945133104974477E9,00:0f:00:70:91:0a,0.002656364232179533,75.5999984741211,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.594513311585088E9,b8:27:eb:bf:9d:51,0.005022227908105356,51.0,false,0.007724715874749129,false,0.020621917711614136,22.4
1.59451331258561E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.0999984741211,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945133152709131E9,b8:27:eb:bf:9d:51,0.005119798892464754,51.0,false,0.007832991067433015,false,0.02093082436304624,22.4
1.5945133159279258E9,00:0f:00:70:91:0a,0.0027928260727185174,75.69999694824219,false,0.005052672065732904,false,0.013103808918996943,19.600000381469727
1.59451331692971E9,1c:bf:ce:15:ec:4d,0.004403026829699689,78.0,true,0.007023337145877314,false,0.018628225377018803,27.0
1.5945133189574397E9,b8:27:eb:bf:9d:51,0.005045523218247878,51.0,false,0.007750619319284241,false,0.020695792938597,22.4
1.594513322643072E9,b8:27:eb:bf:9d:51,0.0050675832445831685,51.1,false,0.007775118698975353,false,0.02076567934109389,22.4
1.5945133240489259E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133263287947E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.4
1.5945133267085288E9,1c:bf:ce:15:ec:4d,0.004375100276753958,77.9000015258789,true,0.006991083977127626,false,0.018536860885037535,27.0
1.5945133300145147E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.4
1.594513332663832E9,1c:bf:ce:15:ec:4d,0.004351368546725592,77.9000015258789,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945133327685308E9,00:0f:00:70:91:0a,0.0028400886071015706,75.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.594513333699489E9,b8:27:eb:bf:9d:51,0.0050675832445831685,51.1,false,0.007775118698975353,false,0.02076567934109389,22.4
1.5945133373846776E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.1,false,0.007749028279659815,false,0.020691254893557942,22.4
1.594513337655544E9,00:0f:00:70:91:0a,0.0028400886071015706,75.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945133410694904E9,b8:27:eb:bf:9d:51,0.005035357524133374,51.1,false,0.007739319554745871,false,0.020663564546116668,22.4
1.5945133420175438E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945133423500612E9,1c:bf:ce:15:ec:4d,0.004347436068890301,77.9000015258789,true,0.006959077605567231,false,0.018446223908098164,27.0
1.5945133447551637E9,b8:27:eb:bf:9d:51,0.005064652689008707,51.1,false,0.007771865790096946,false,0.020756399297855,22.4
1.5945133482926896E9,1c:bf:ce:15:ec:4d,0.004391003954583357,77.9000015258789,true,0.007009458543138704,false,0.01858890754005078,27.0
1.5945133484389398E9,b8:27:eb:bf:9d:51,0.005066187651953125,51.1,false,0.0077735696597856134,false,0.02076126014012237,22.4
1.5945133490513897E9,00:0f:00:70:91:0a,0.0027464639649043125,74.30000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133521247182E9,b8:27:eb:bf:9d:51,0.00504264446080409,51.0,false,0.007747420051400441,false,0.020686667886772037,22.4
1.5945133531681519E9,1c:bf:ce:15:ec:4d,0.004318122146935968,77.80000305175781,true,0.006925101044087962,false,0.018350038763671615,27.0
1.5945133544777305E9,00:0f:00:70:91:0a,0.0027464639649043125,75.9000015258789,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133558096178E9,b8:27:eb:bf:9d:51,0.005042623117379201,51.0,false,0.007747396329789553,false,0.02068660022821163,22.4
1.5945133575087416E9,1c:bf:ce:15:ec:4d,0.004341544997156483,77.80000305175781,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945133594970055E9,b8:27:eb:bf:9d:51,0.005064749218347488,50.9,false,0.007771972945696165,false,0.020756704991900427,22.4
1.5945133599005952E9,00:0f:00:70:91:0a,0.002792826072718529,76.0,false,0.005052672065732914,false,0.013103808918996969,19.600000381469727
1.5945133613157766E9,1c:bf:ce:15:ec:4d,0.004359262670146884,77.80000305175781,true,0.006972767378880184,false,0.018484987707806065,27.0
1.59451336318292E9,b8:27:eb:bf:9d:51,0.005049980727102373,51.0,false,0.007755572115116846,false,0.020709919964130855,22.4
1.5945133651244292E9,1c:bf:ce:15:ec:4d,0.004602059627456636,77.69999694824219,true,0.007251594924434436,false,0.01927562861669667,26.899999618530273
1.594513366868652E9,b8:27:eb:bf:9d:51,0.005061681206077174,50.9,false,0.007768566920343681,false,0.020746988405851086,22.4
1.5945133674816797E9,00:0f:00:70:91:0a,0.0028400886071015706,76.0,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945133705544572E9,b8:27:eb:bf:9d:51,0.0050411552092859725,50.9,false,0.007745764793744447,false,0.02068194681000711,22.4
1.5945133726743364E9,1c:bf:ce:15:ec:4d,0.004484293008374943,78.30000305175781,true,0.007116873781701979,false,0.018893350704959448,27.0
1.5945133729122014E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.5
1.594513374240174E9,b8:27:eb:bf:9d:51,0.005063155975781328,50.9,false,0.007770204241565484,false,0.020751659260422432,22.4
1.594513377016206E9,1c:bf:ce:15:ec:4d,0.004391003954583357,77.9000015258789,true,0.007009458543138704,false,0.01858890754005078,27.0
1.5945133772707925E9,00:0f:00:70:91:0a,0.0027464639649043125,75.9000015258789,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133779251325E9,b8:27:eb:bf:9d:51,0.005058743838716391,50.9,false,0.007765305398374944,false,0.0207376843260664,22.4
1.5945133818707502E9,b8:27:eb:bf:9d:51,0.005079432589328406,50.9,false,0.007788266139250787,false,0.02080318964003504,22.4
1.5945133837698765E9,00:0f:00:70:91:0a,0.002656364232179544,75.9000015258789,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945133855568874E9,b8:27:eb:bf:9d:51,0.005045560405456082,50.9,false,0.007750660643478015,false,0.020695910806433963,22.4
1.594513385647737E9,1c:bf:ce:15:ec:4d,0.0044596705952071655,77.80000305175781,true,0.007088583492204582,false,0.018813137962416113,27.0
1.5945133892416868E9,b8:27:eb:bf:9d:51,0.005069059988034275,50.8,false,0.007776757683104729,false,0.020770355208269968,22.4
1.5945133910594397E9,1c:bf:ce:15:ec:4d,0.004534183891180814,77.69999694824219,true,0.00717406534023807,false,0.019055574852749602,27.0
1.5945133929274716E9,b8:27:eb:bf:9d:51,0.005049959348037262,50.8,false,0.007755548363447252,false,0.020709852214979514,22.4
1.5945133935203505E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945133966113079E9,b8:27:eb:bf:9d:51,0.00504409151604089,50.8,false,0.007749028279659815,false,0.020691254893557942,22.4
1.5945133989457076E9,00:0f:00:70:91:0a,0.0027774983025063375,75.80000305175781,false,0.005032596511455139,false,0.013048201816887534,19.600000381469727
1.5945134002961423E9,b8:27:eb:bf:9d:51,0.005066106994848163,50.8,false,0.007773480130757969,false,0.020761004727654013,22.4
1.594513401820381E9,1c:bf:ce:15:ec:4d,0.004341544997156483,77.69999694824219,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945134039819176E9,b8:27:eb:bf:9d:51,0.005066106994848163,50.9,false,0.007773480130757969,false,0.020761004727654013,22.4
1.5945134065216126E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945134076675544E9,b8:27:eb:bf:9d:51,0.00507795237743229,51.0,false,0.0077866242342081995,false,0.020798504967473336,22.5
1.5945134093687515E9,1c:bf:ce:15:ec:4d,0.004555267308747906,77.69999694824219,true,0.007198181571952027,false,0.019124007142466325,27.0
1.5945134113532016E9,b8:27:eb:bf:9d:51,0.0050824323797879,51.0,false,0.0077915932104714244,false,0.02081268262400082,22.4
1.594513411945383E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.594513413180477E9,1c:bf:ce:15:ec:4d,0.004517816963392422,77.69999694824219,true,0.007155322668140007,false,0.01900240141950722,27.0
1.5945134150391247E9,b8:27:eb:bf:9d:51,0.005042681623662929,51.0,false,0.007747461355055673,false,0.02068678569271128,22.4
1.5945134180597398E9,1c:bf:ce:15:ec:4d,0.004451497630812575,77.80000305175781,true,0.007079183500131396,false,0.018786490564423525,27.0
1.5945134187250137E9,b8:27:eb:bf:9d:51,0.00505727054379449,51.1,false,0.007763669320026563,false,0.020733017217776734,22.5
1.594513421866636E9,1c:bf:ce:15:ec:4d,0.004349401797742013,77.9000015258789,true,0.006961353729961767,false,0.018452668594851434,27.0
1.5945134224107506E9,b8:27:eb:bf:9d:51,0.005064652689008707,51.1,false,0.007771865790096946,false,0.020756399297855,22.4
1.5945134232869186E9,00:0f:00:70:91:0a,0.0028400886071015706,75.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945134260648818E9,b8:27:eb:bf:9d:51,0.005066128452387302,51.1,false,0.007773503948569435,false,0.020761072676166642,22.4
1.5945134276400461E9,00:0f:00:70:91:0a,0.0028400886071015706,75.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945134283441966E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.594513429754884E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.4
1.5945134325293062E9,00:0f:00:70:91:0a,0.002656364232179533,75.4000015258789,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945134333876271E9,b8:27:eb:bf:9d:51,0.005069059988034275,51.2,false,0.007776757683104729,false,0.020770355208269968,22.5
1.5945134364410732E9,1c:bf:ce:15:ec:4d,0.004391003954583357,77.80000305175781,true,0.007009458543138704,false,0.01858890754005078,27.0
1.5945134370785465E9,b8:27:eb:bf:9d:51,0.005032405757630568,51.2,false,0.007736037311660053,false,0.020654203764662305,22.5
1.5945134407643983E9,b8:27:eb:bf:9d:51,0.005049922123617859,51.2,false,0.007755507007872311,false,0.02070973425256464,22.5
1.5945134407976365E9,1c:bf:ce:15:ec:4d,0.004375100276753958,77.80000305175781,true,0.006991083977127626,false,0.018536860885037535,27.0
1.5945134444503922E9,b8:27:eb:bf:9d:51,0.005035357524133374,51.1,false,0.007739319554745871,false,0.020663564546116668,22.4
1.5945134451380289E9,1c:bf:ce:15:ec:4d,0.00438304383734993,77.80000305175781,true,0.007000264000767255,false,0.018562862485791535,27.0
1.5945134452117543E9,00:0f:00:70:91:0a,0.0027928260727185174,75.80000305175781,false,0.005052672065732904,false,0.013103808918996943,19.600000381469727
1.594513448136274E9,b8:27:eb:bf:9d:51,0.005060217626239165,51.2,false,0.007766941891896275,false,0.020742352685756645,22.5
1.5945134494789498E9,1c:bf:ce:15:ec:4d,0.004443446707516491,77.9000015258789,true,0.00706991920314423,false,0.018760230199592273,27.0
1.5945134506705062E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945134518200405E9,b8:27:eb:bf:9d:51,0.005051451584962745,51.2,false,0.007757206138973106,false,0.02071458088010291,22.5
1.5945134554700742E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.1,false,0.007749028279659815,false,0.020691254893557942,22.5
1.5945134587908492E9,00:0f:00:70:91:0a,0.0028400886071015706,75.80000305175781,false,0.005114383400977071,false,0.013274836704851536,19.600000381469727
1.5945134591606665E9,b8:27:eb:bf:9d:51,0.005051392961888565,51.1,false,0.007757141015210762,false,0.02071439511875315,22.5
1.594513460248784E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.0,true,0.006907069601024313,false,0.018299006133198348,26.899999618530273
1.5945134628468888E9,b8:27:eb:bf:9d:51,0.005069059988034275,51.1,false,0.007776757683104729,false,0.020770355208269968,22.5
1.5945134631494899E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945134640568426E9,1c:bf:ce:15:ec:4d,0.004347436068890301,78.0,true,0.006959077605567231,false,0.018446223908098164,27.0
1.5945134665333192E9,b8:27:eb:bf:9d:51,0.005017840933603601,51.1,false,0.007719834021188432,false,0.020607996818282064,22.5
1.5945134685775888E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945134702192597E9,b8:27:eb:bf:9d:51,0.005042623117379201,51.1,false,0.007747396329789553,false,0.02068660022821163,22.5
1.5945134705371027E9,1c:bf:ce:15:ec:4d,0.00426801572490997,78.19999694824219,true,0.006866876581690497,false,0.018185284480068634,27.0
